,page_id,avg_bits_per_token,total_bits,n_tokens,cer,levenshtein,gt_length,normalization_profile
40,3206255777,0.01614373547534238,9.492516459501319,588,0.010806317539484621,26,2406,all
41,3200811555,0.023303960810265333,15.100966605051935,648,0.0029651593773165306,8,2698,all
42,3206211822,0.020746705720354384,13.008184486662199,627,0.0026445032111824707,7,2647,all
43,3200810951,0.023121237262561694,16.09238113474294,696,0.002031832035218422,6,2953,all
44,3200810696,0.021272235416814222,13.231330429258445,622,0.022370486656200943,57,2548,all
45,3206210019,0.034023313330225215,23.986435897808775,705,0.010645375914836993,32,3006,all
46,3200811328,0.037966578929463986,26.500672092765864,698,0.00717458148274684,21,2927,all
47,3200810742,0.0256646165272508,16.579342276604017,646,0.004335260115606936,12,2768,all
48,3206245335,0.09323549839969615,59.297776982206756,636,0.043897216274089934,123,2802,all
49,3200797034,0.027048465977386856,16.17498265447734,598,0.0037778617302606727,10,2647,all
50,3206266075,0.023347507313962883,14.825667144366431,635,0.014654839953721558,38,2593,all
51,3206227121,0.03155826876815082,21.86988025632852,693,0.014447884416924664,42,2907,all
52,3206191683,0.039981801452634816,23.709208261412446,593,0.40251916757940853,735,1826,all
53,3206223435,0.019274264657847383,11.718752911971208,608,0.00423728813559322,11,2596,all
54,3205295615,0.032247580874768124,24.346923560449934,755,0.005927475592747559,17,2868,all
55,3206206758,0.047826047150216607,28.59997619582953,598,0.017104714226115977,41,2397,all
56,3206228605,0.035132176265857115,26.349132199392837,750,0.02367601246105919,76,3210,all
57,3206197609,0.02375634056203431,14.277560677782619,601,0.004625735912531539,11,2378,all
58,3200811970,0.017121183188765,10.461042928335413,611,0.004645760743321719,12,2583,all
59,3200810776,0.018321919210548248,11.432877587382107,624,0.013879003558718862,39,2810,all
60,3206225571,0.023557933749672244,14.111202316053674,599,0.003468208092485549,9,2595,all
61,3207163457,0.03361048433141044,24.266769687278337,722,0.006369426751592357,19,2983,all
62,3206309556,0.02499092213785171,14.619689450643252,585,0.0008865248226950354,2,2256,all
63,3206223309,0.0467197772714183,30.928492553678915,662,0.005636978579481398,15,2661,all
64,3206252774,0.05509041363279192,33.77042355690145,613,0.04631578947368421,110,2375,all
65,3200808407,0.03389885145786315,25.119048930276595,741,0.008067018305926156,26,3223,all
66,3206306326,0.02901418057440993,20.39696894381018,703,0.00663716814159292,21,3164,all
67,3200811146,0.026153753337995935,19.092239936737034,730,0.0031279324366593683,10,3197,all
68,3206239287,0.023164097058321752,19.20303646134873,829,0.006029285099052541,21,3483,all
69,3200811448,0.025567881281959918,19.17591096146994,750,0.0035714285714285713,11,3080,all
70,3206222235,0.015799161821373482,11.80197388056599,747,0.004625346901017576,15,3243,all
71,3206329007,0.0333130526664832,14.924247594584472,448,0.005189413596263622,10,1927,all
72,3206222208,0.04747061441994583,35.365607742859645,745,0.012920673076923076,43,3328,all
73,3206258241,0.041408075341419916,27.950450855458445,675,0.022416812609457094,64,2855,all
74,3206314317,0.028987027923770878,20.17497143494453,696,0.0053351117039013,16,2999,all
75,3206308400,0.03529882937871997,24.07380163628702,682,0.011367550809507406,33,2903,all
76,3200811228,0.035863046070597725,29.192519501466546,814,0.008786848072562359,31,3528,all
77,3200812186,0.04543373823989967,38.93671367159402,857,0.007662835249042145,28,3654,all
78,3206261140,0.06416539022311751,52.16646225139454,813,0.02756372258446947,93,3374,all
79,3202426393,0.06529286919760545,61.89763999932997,948,0.016566626650660263,69,4165,all
80,3200811895,0.03824295476737917,32.39178268797016,847,0.015187849720223821,57,3753,all
81,3206328949,0.08036499036346378,63.64907236786332,792,0.022060957910014514,76,3445,all
82,3206247955,0.0406277361426874,28.195648883025054,694,0.023695054945054944,69,2912,all
83,3200811809,0.04518447401046413,39.943075025250295,884,0.019934462042599674,73,3662,all
84,3200810955,0.04068027978452818,37.710619360257624,927,0.02064896755162242,77,3729,all
85,3206222959,0.04723804652270992,43.88414521959752,929,0.008870336551004436,34,3833,all
86,3206252931,0.059031608644506385,42.384695006755585,718,0.01079913606911447,30,2778,all
87,3206304573,0.027431136367072072,19.366382275152883,706,0.0048828125,15,3072,all
88,3206319877,0.0819534417026434,76.46256110856629,933,0.025405786873676783,108,4251,all
89,3200810145,0.3381982672571775,296.2616821172875,876,0.15815085158150852,585,3699,all
90,3200808400,0.0286378114458288,24.886258146425227,869,0.011446409989594173,44,3844,all
91,3200811642,0.055206424643625907,56.31055313649843,1020,0.026415939109021715,118,4467,all
92,3206208471,0.12018124239958901,114.7730864916075,955,0.03550295857988166,144,4056,all
93,3206235678,0.06608533115106428,64.56536853458981,977,0.020127871181624436,85,4223,all
94,3200813268,0.2040335536421248,212.1948957878098,1040,0.08488927485887972,391,4606,all
95,3200812698,0.1482401233959799,152.09436660427536,1026,0.04263473053892215,178,4175,all
96,3206195717,0.07237614500758008,78.23861275319406,1081,0.037274182483420994,163,4373,all
97,3206325269,0.17739043959353423,197.08077838841655,1111,0.06541464443975523,310,4739,all
98,3200813774,0.09066630250038388,84.50099393035778,932,0.05799903334944417,240,4138,all
99,3206328965,0.15841675663439642,169.50592959880416,1070,0.06127344090710859,281,4586,all
100,3200810958,0.1461756413583782,159.7699760047074,1093,0.16015007898894154,811,5064,all
101,3200812533,0.09808562888384485,100.93011212147636,1029,0.02361111111111111,102,4320,all
102,3206211444,0.14525390359791107,183.7461880513575,1265,0.08638928067700988,490,5672,all
103,3206190488,0.0646095395573179,88.70889781219746,1373,0.024499654934437544,142,5796,all
104,3206206301,0.2312251369553729,343.13810324177336,1484,0.09681093394077449,595,6146,all
105,3206190899,0.020953258049433113,11.10522676619955,530,0.006965607313887679,16,2297,all
106,3206199899,0.031202782763271805,16.506272081770785,529,0.014505494505494506,33,2275,all
107,3206223340,0.0296655704020521,13.85382137775833,467,0.0018788163457022077,4,2129,all
108,3200801633,0.011483051582246728,7.383602167384646,643,0.002902757619738752,8,2756,all
109,3200810651,0.03429593914912845,21.229186333310512,619,0.00703125,18,2560,all
110,3206239297,0.030351275205631308,11.988753706224367,395,0.007348784624081402,13,1769,all
111,3206244330,0.021666518025229797,13.974904126273218,645,0.012113055181695828,36,2972,all
112,3206211839,0.025397966946970725,19.785016251690195,779,0.004417797412432944,14,3169,all
113,3206236342,0.06689294498135448,35.38636789513652,529,0.01873327386262266,42,2242,all
114,3200801632,0.01772543141177686,11.450628692007852,646,0.012269938650306749,36,2934,all
115,3200797037,0.025513301726788364,15.58862735506769,611,0.022863568215892055,61,2668,all
116,3200810900,0.020655658615124684,11.422579214163951,553,0.0011890606420927466,3,2523,all
117,3206225742,0.019822550679002002,12.111578464870222,611,0.0011534025374855825,3,2601,all
118,3200801622,0.025958950189817566,9.215427317385236,355,0.02928071292170592,46,1571,all
119,3200812711,0.042140970478555924,28.487296043503804,676,0.0010482180293501049,3,2862,all
120,3200810698,0.02872782076758302,13.071158449250273,455,0.05048213272830403,89,1763,all
121,3202982093,0.03658966226062785,37.39463483036166,1022,0.021804835924006907,101,4632,all
122,3200810779,0.023453862002209575,10.272791556967794,438,0.0032379924446842958,6,1853,all
123,3206255424,0.03240011602568608,18.241265322461263,563,0.009098786828422877,21,2308,all
124,3200811447,0.03815552656271883,22.626227251692267,593,0.0038284839203675345,10,2612,all
125,3206305426,0.05482076113155848,52.29900611950679,954,0.010942760942760943,39,3564,all
126,3200807881,0.018036339543500878,10.47911327477401,581,0.014806378132118452,39,2634,all
127,3206256436,0.05681977811477117,23.921126586318664,421,0.01861427094105481,36,1934,all
128,3200811366,0.025720037690339453,12.525658355195313,487,0.004100461301896463,8,1951,all
129,3206230569,0.03992073335095162,22.15600700977815,555,0.004782608695652174,11,2300,all
130,3206322110,0.03699711862883239,22.790225075360752,616,0.003838771593090211,10,2605,all
131,3206237358,0.022898564587485973,12.868993298167117,562,0.006924643584521385,17,2455,all
132,3206254571,0.11215468803398033,73.12485659815518,652,0.019846639603067207,44,2217,all
133,3206238634,0.03813583811951344,11.6314306264516,305,0.0027472527472527475,4,1456,all
134,3200811795,0.017662819554770764,8.990375153378318,509,0.00510204081632653,12,2352,all
135,3200810564,0.05225045234308344,37.77707704404933,723,0.007271577616187164,23,3163,all
136,3200810563,0.025239677971576793,17.213460376615373,682,0.020818875780707843,60,2882,all
137,3200801629,0.09214935139996729,97.67831248396533,1060,0.042703059652212196,194,4543,all
138,3206190465,0.029581615874618983,28.930820325377365,978,0.006245496036512131,26,4163,all
139,3206199353,0.020010652917274555,8.324431613586215,416,0.005681818181818182,10,1760,all
140,3206277737,0.016903005492836888,7.2175833454413505,427,0.0037174721189591076,7,1883,all
141,3200810695,0.017538883511979745,9.6113081645649,548,0.004219409282700422,10,2370,all
142,3200810703,0.018886068019917053,8.064351044504582,427,0.02,38,1900,all
143,3200801615,0.01049131610206786,4.815514090849148,459,0.0024260067928190197,5,2061,all
144,3206227018,0.4103895736516974,483.8493073353513,1179,0.20534979423868313,998,4860,all
145,3206192201,0.0251117189248426,20.56649779944609,819,0.006485849056603774,22,3392,all
146,3206237352,0.031494881776019897,14.61362514407323,464,0.0033175355450236967,7,2110,all
147,3206247302,0.01786249272503565,7.698734364490365,431,0.0043980208905992305,8,1819,all
148,3206240619,0.03049089777161107,13.263540530650815,435,0.005926724137931034,11,1856,all
149,3206191121,0.02739755902585593,15.123452582272474,552,0.005747126436781609,14,2436,all
150,3200811325,0.03238633119470803,19.788048359966606,611,0.0011123470522803114,3,2697,all
151,3200810270,0.013865443875414097,8.873884080265022,640,0.004130679684566279,11,2663,all
152,3206243176,0.03672466673104877,25.41346937788575,692,0.011816340310600946,35,2962,all
153,3206321007,0.0444150481146631,36.90890498328503,831,0.010160427807486631,38,3740,all
154,3206206317,0.014581908558453958,11.0530866873081,758,0.007417397167902899,22,2966,all
155,3206232665,0.027937861648583077,17.293536360472924,619,0.002736512900703675,7,2558,all
156,3206190914,0.023675172232404233,27.060721861638037,1143,0.009993881297165,49,4903,all
157,3206247554,0.03243788123579115,15.278242062057634,471,0.01481103166496425,29,1958,all
158,3200810926,0.02061825709581785,11.010149289166733,534,0.0036719706242350062,9,2451,all
159,3200811389,0.04132014925331482,22.64344179081652,548,0.009619588981198076,22,2287,all
160,3206247284,0.0389949566386083,20.39436232199214,523,0.0141155712395236,32,2267,all
161,3206225928,0.02247269710593148,17.75343071368587,790,0.013379872018615475,46,3438,all
162,3206204112,0.0693639701059549,62.70502897578322,904,0.028363636363636365,117,4125,all
163,3200803403,0.05372941597101149,51.47278050022901,958,0.016725559481743226,71,4245,all
164,3206225570,0.038880852689915944,25.350315953825195,652,0.0050387596899224806,13,2580,all
165,3206245031,0.15493154950612067,154.3118233080962,996,0.16955223880597015,852,5025,all
166,3206324440,0.031009237651416634,22.140595683111478,714,0.005389019872010778,16,2969,all
167,3206228942,0.006822885648936608,1.4396288719256243,211,0.0020964360587002098,2,954,all
168,3200810748,0.018354192707044883,11.324536900246693,617,0.003563791874554526,10,2806,all
169,3206222914,0.012463063345673132,7.290892057218782,585,0.004339250493096647,11,2535,all
170,3206208412,0.057071191240081795,27.622456560199588,484,0.012838801711840228,27,2103,all
171,3206232857,0.04950987056531577,41.98437023938777,848,0.013993842709207949,50,3573,all
172,3206304580,0.03857747446649353,26.42557000954807,685,0.006470397929472662,20,3091,all
173,3206258233,0.02988991898015024,15.124299003956022,506,0.008028098344204716,16,1993,all
174,3206241106,0.025216094569600302,19.592905480579436,777,0.004563431700638881,15,3287,all
175,3200810790,0.02152432681542095,13.258985318299304,616,0.004152249134948097,12,2890,all
176,3206243197,0.022716853636600143,11.608312208302673,511,0.010374379792512404,23,2217,all
177,3206253370,0.01999334810222365,10.316567620747405,516,0.00660883932259397,16,2421,all
178,3206260890,0.049961588685177645,36.77172927229075,736,0.03420144336366489,109,3187,all
179,3206246112,0.021683636897486015,17.47701133937373,806,0.0041753653444676405,14,3353,all
180,3200810644,0.012554885579314161,4.130557355594359,329,0.0024232633279483036,3,1238,all
181,3206329377,0.045722675324550044,5.715334415568756,125,0.005253940455341506,3,571,all
182,3206239500,0.0605320907042226,20.096654113801904,332,0.0205078125,21,1024,all
183,3200812913,0.06794075479097161,36.07654079400593,531,0.01630674305861613,37,2269,all
184,3206269241,0.031043983101854224,20.79946867824233,670,0.008113590263691683,24,2958,all
185,3206222931,0.022496320229781108,13.880229581774943,617,0.002197802197802198,6,2730,all
186,3206251983,0.0393794903215037,22.997622347758163,584,0.020161290322580645,50,2480,all
187,3206276586,0.055040703580156905,24.052787464528567,437,0.01346045989904655,24,1783,all
188,3200812741,0.03361077320777683,22.65366114204158,674,0.003808864265927978,11,2888,all
189,3200812246,0.059147072021753226,36.07971393326947,610,0.012780656303972366,37,2895,all
190,3206251456,0.023268592804099795,12.983874784687686,558,0.002543450614667232,6,2359,all
191,3206268671,0.024903328272253486,18.65259287591786,749,0.012855007473841554,43,3345,all
192,3206199390,0.016070891023984877,12.117451832084598,754,0.005849753694581281,19,3248,all
193,3206228628,0.029288161549078606,23.576970047008277,805,0.008552049542907697,29,3391,all
194,3200810294,0.018630818845179222,9.81844153140945,527,0.008357709987463435,20,2393,all
195,3206269975,0.03766942922330708,19.136070045439997,508,0.006430868167202572,14,2177,all
196,3206192813,0.03414312688951456,29.738663520767187,871,0.012092238470191226,43,3556,all
197,3206327966,0.0236086455692611,11.284932582106807,478,0.007545271629778672,15,1988,all
198,3200813820,0.04248574627645238,18.01395642121581,424,0.007151370679380214,12,1678,all
199,3206239284,0.0409158660716914,9.410649196489022,230,0.004123711340206186,4,970,all
200,3200811905,0.02506785934101587,16.945872914526728,676,0.01474442988204456,45,3052,all
201,3206228613,0.031427901731932543,24.32519594051579,774,0.012056044314108831,37,3069,all
202,3206257721,0.035497316685987455,22.647288045659998,638,0.008365284071104914,24,2869,all
203,3200811985,0.04415090519549929,35.01166782003094,793,0.007512019230769231,25,3328,all
204,3206206535,0.02063405752188217,12.235996110476126,593,0.007624398073836276,19,2492,all
205,3206197110,0.039259901267061345,15.50766100048923,395,0.0029394473838918285,5,1701,all
206,3200811460,0.019231014105874723,6.730854937056153,350,0.0032701111837802484,5,1529,all
207,3206211933,0.01845053605397903,10.793563591577731,585,0.00444624090541633,11,2474,all
208,3200811639,0.021589031377845045,7.793640327402062,361,0.00186219739292365,3,1611,all
209,3206192290,0.06140092536520747,14.06081190863251,229,0.005905511811023622,6,1016,all
210,3206234742,0.08570904424152807,35.56925336023415,415,0.018900343642611683,22,1164,all
211,3206244471,0.02152721453028033,9.644192109565587,448,0.0033428844317096467,7,2094,all
212,3200811036,0.01681289303358278,2.5051210620038344,149,0.003194888178913738,2,626,all
213,3206274507,0.0326688146767175,13.263538758747304,406,0.013056379821958458,22,1685,all
214,3206269950,0.036775882890989806,11.21664428175189,305,0.00539291217257319,7,1298,all
215,3200810296,0.04647537561327767,20.449165269842176,440,0.01282051282051282,24,1872,all
216,3206275945,0.022553335432489184,9.833254248565284,436,0.020253164556962026,40,1975,all
217,3206244096,0.03247545673916369,15.75059651849439,485,0.006965174129353234,14,2010,all
218,3206204300,0.03983566602126508,18.20489937171814,457,0.006243996157540826,13,2082,all
219,3206276250,0.03448619861231334,14.34625862272235,416,0.016324062877871828,27,1654,all
220,3206277701,0.05826277914103711,28.08265954597989,482,0.01771756122980719,34,1919,all
221,3206201441,0.03278166053175755,25.209096948921555,769,0.012262415695892091,40,3262,all
222,3206210050,0.03576583545671987,18.884361121148093,528,0.012367491166077738,28,2264,all
223,3206275818,0.026039020964354828,10.363530343813222,398,0.01124859392575928,20,1778,all
224,3206225614,0.02303417540249962,8.015893040069868,348,0.0034153005464480873,5,1464,all
225,3206248855,0.044746015461556356,23.98386428739421,536,0.00711892797319933,17,2388,all
226,3206240630,0.05323430372407687,26.88332338065882,505,0.018357044515832952,40,2179,all
227,3206243180,0.06822235071781861,49.051870166111584,719,0.011095700416088766,32,2884,all
228,3200797032,0.02690054713371846,9.630395873871208,358,0.0034626038781163434,5,1444,all
229,3200811428,0.06933226869766916,50.40455934320548,727,0.008225245175577349,26,3161,all
230,3206236642,0.054697904295350076,30.576128501100694,559,0.011970927746900385,28,2339,all
231,3200810717,0.01834523296737639,10.144913830959144,553,0.01231945624468989,29,2354,all
232,3206201960,0.013295923717955542,6.7410333250034595,507,0.00391304347826087,9,2300,all
233,3200807900,0.018423543303825233,9.911866297457975,538,0.004856512141280353,11,2265,all
234,3206225730,0.022515238373810968,16.593730681498684,737,0.0025380710659898475,8,3152,all
235,3207165983,0.02604455027712857,16.277843923205356,625,0.0,0,2606,all
236,3206328498,0.03116174302459436,20.847206083453628,669,0.003121748178980229,9,2883,all
237,3200807892,0.00619283876512644,3.6599677101897257,591,0.0024518388791593695,7,2855,all
238,3206235732,0.037375159342337684,22.910972676853,613,0.0073559460563955865,18,2447,all
239,3206235320,0.033967620048818994,24.728427395540226,728,0.010467980295566502,34,3248,all
240,3200813767,0.02003289060016458,7.772761552863856,388,0.002197802197802198,4,1820,all
241,3200810314,0.037617589445190024,20.614439015964134,548,0.009425878320479864,22,2334,all
242,3200808408,0.050338449932043235,30.555439108750242,607,0.008613938919342208,22,2554,all
243,3200811342,0.03846052226815688,22.69170813821256,590,0.011926947446887812,32,2683,all
244,3200810649,0.0300131302204807,11.525042004664588,384,0.013788968824940047,23,1668,all
245,3206264220,0.026251284860280402,16.512058177116373,629,0.00862392200974878,23,2667,all
246,3200810146,0.02489637097293101,14.788444357921021,594,0.001988862370723946,5,2514,all
247,3200810451,0.03563506767123301,19.349841745479527,543,0.010624169986719787,24,2259,all
248,3206201313,0.026278820373157385,17.212627344418088,655,0.007551240560949299,21,2781,all
249,3206260932,0.08491932470052789,85.76851794753317,1010,0.02214481214232396,89,4019,all
250,3206244076,0.05025597816794164,39.450942861834186,785,0.008878366380585973,30,3379,all
251,3200813273,0.04086080385247233,22.350859707302366,547,0.009418509418509418,23,2442,all
252,3206205267,0.012383871875491248,6.773977915893713,547,0.0035087719298245615,8,2280,all
253,3206237557,0.0398149712054306,20.425080228385898,513,0.01832460732984293,42,2292,all
254,3206236091,0.04620409192422997,19.82155543549466,429,0.009330406147091108,17,1822,all
255,3206206688,0.012831915158548455,8.21242570147101,640,0.005567928730512249,15,2694,all
256,3206238659,0.03682497967864071,29.165383905483438,792,0.00701219512195122,23,3280,all
257,3202426375,0.025449747345605074,15.473446386127884,608,0.0019455252918287938,5,2570,all
258,3206257731,0.021124157873834114,13.160350355398654,623,0.005983246908655764,15,2507,all
259,3200811435,0.025284425235348976,15.29707726738613,605,0.01329022988505747,37,2784,all
260,3200813784,0.03287751616096126,19.266224470323298,586,0.0044212218649517685,11,2488,all
261,3206277695,0.03645184093519186,18.882053604429384,518,0.004801396769969445,11,2291,all
262,3206223311,0.038568180755845984,24.722203864497274,641,0.005165289256198347,15,2904,all
263,3206323163,0.018629910384658332,10.26508062194674,551,0.005031446540880503,12,2385,all
264,3200813276,0.057063654316349244,42.96893170021098,753,0.010479517307081613,33,3149,all
265,3206328955,0.05880030029386033,47.86344443920231,814,0.01565934065934066,57,3640,all
266,3200809849,0.02449364240783483,20.64814054980476,843,0.004545454545454545,17,3740,all
267,3200813282,0.016796461229101948,12.076655623724301,719,0.0042847725774555045,13,3034,all
268,3206247303,0.04267403631511708,19.075294232857335,447,0.0048205677557579,9,1867,all
269,3200810128,0.032536693925555894,25.60637811941249,787,0.013669501822600244,45,3292,all
270,3206320990,0.07133874782583706,65.20361551281508,914,0.011346054667354307,44,3878,all
271,3206235312,0.028684371524269944,17.210622914561966,600,0.005019305019305019,13,2590,all
272,3206233243,0.10032404577560126,98.11691676853803,978,0.027358490566037737,116,4240,all
273,3206328810,0.031064293969187026,16.898975919237742,544,0.004686035613870665,10,2134,all
274,3200811332,0.025572229418259127,19.179172063694345,750,0.011117974058060531,36,3238,all
275,3206211254,0.03526759416504684,25.075259451348302,711,0.008477339419628301,26,3067,all
276,3200810134,0.03607343083835563,10.064487203901221,279,0.0035026269702276708,4,1142,all
277,3206224251,0.038275560595876675,31.271133006831242,817,0.013131601484441906,46,3503,all
278,3200810896,0.18159903676781985,183.9598242458015,1013,0.09375,432,4608,all
279,3200810452,0.023793356954994287,15.15636838033136,637,0.0018037518037518038,5,2772,all
280,3200812731,0.01950533920957061,4.817818784763941,247,0.0036101083032490976,4,1108,all
281,3206192268,0.012912066773471773,11.259322226467386,872,0.005200208008320333,20,3846,all
282,3200812168,0.16400698337688838,171.55130461222524,1046,0.06668194317140239,291,4364,all
283,3200811239,0.34031335634916804,401.22944713566915,1179,0.1552839683680805,864,5564,all
284,3200810882,0.023375529351471247,13.066920907472428,559,0.01702127659574468,40,2350,all
285,3206275823,0.09708221141428204,57.666833580083534,594,0.047596153846153844,99,2080,all
286,3205295658,0.03993718708182497,35.42428494157875,887,0.007627564439768543,29,3802,all
287,3206212365,0.06497484357576885,62.11595045843502,956,0.02213573339819995,91,4111,all
288,3206201314,0.016553004425265264,11.04085395165193,667,0.008168822328114363,24,2938,all
289,3206319497,0.1724248827647356,314.1581363973483,1822,0.4335530881332408,2499,5764,all
290,3206223327,0.23312807499244975,385.3607079625194,1653,0.10898312813497492,717,6579,all
291,3207646187,0.05540008027035243,8.42081220109357,152,0.029320987654320986,19,648,all
292,3206270176,0.02372760162030518,11.151972761543435,470,0.009921671018276762,19,1915,all
293,3206270911,0.024395199327944168,7.611302190318581,312,0.030087094220110848,38,1263,all
294,3206251464,0.0325234367402383,17.95293708061154,552,0.009267431597528684,21,2266,all
295,3206270194,0.019644410840987215,10.313315691518287,525,0.008906481939633844,18,2021,all
296,3200812379,0.019260355103741668,10.304289980501792,535,0.002235136343316942,5,2237,all
297,3206323884,0.125676210729148,118.26131429612826,941,0.036936715094804236,150,4061,all
298,3206238641,0.026659360563003057,13.24970219981252,497,0.0034330554193231977,7,2039,all
299,3200810213,0.014369950393136662,10.20266477912703,710,0.0021745883814849334,7,3219,all
300,3206201955,0.0179427819732248,12.63171850915026,704,0.003485424588086185,11,3156,all
301,3200810954,0.03473850765961714,22.545291471091524,649,0.016094420600858368,45,2796,all
302,3206277683,0.056623826911286396,10.815150940055702,191,0.004667444574095682,4,857,all
303,3200807879,0.019764506548844298,7.984860645733097,404,0.0030379746835443038,6,1975,all
304,3206312027,0.0287547820685631,6.642354657838076,231,0.010471204188481676,12,1146,all
305,3206232849,0.017569487311296213,9.997038280127544,569,0.0025499362515937103,6,2353,all
306,3206198085,0.014422461161934446,7.7304391827968635,536,0.004526748971193415,11,2430,all
307,3200811975,0.026185366239469432,11.469190412887611,438,0.0069407367859049655,13,1873,all
308,3206235318,0.044166819260613006,13.912548067093097,315,0.003005259203606311,4,1331,all
309,3206247301,0.045534768927191875,20.21743740367319,444,0.01613770844540075,30,1859,all
310,3200810305,0.010507509416991084,5.453397387418373,519,0.0017574692442882249,4,2276,all
311,3206212402,0.04053839880932264,29.511954333186882,728,0.006046355391333557,18,2977,all
312,3206277734,0.017645296067473476,8.293289151712534,470,0.002054442732408834,4,1947,all
313,3206305372,0.01908858141628242,12.903881037406915,676,0.004188481675392671,12,2865,all
314,3200810211,0.03270416098394799,11.773497954221275,360,0.002512562814070352,4,1592,all
315,3206224252,0.03007767731551772,20.42274289723653,679,0.0071633237822349575,20,2792,all
316,3206247536,0.1727501552403745,105.55034485186881,611,0.03201146679407549,67,2093,all
317,3206312608,0.024427556697452082,14.509968678286537,594,0.0030686612965093976,8,2607,all
318,3206327803,0.024478044704338987,14.074875704994918,575,0.0031708283789139914,8,2523,all
319,3206313598,0.037204162805420375,25.224422382075016,678,0.008408796895213453,26,3092,all
320,3202448316,0.02002038783090848,8.788950257768823,439,0.002109704641350211,4,1896,all
321,3200811643,0.026231016793718965,11.64657145641122,444,0.004324324324324324,8,1850,all
322,3206244332,0.08215625825712075,25.30412754319319,308,0.08059023836549375,71,881,all
323,3206245336,0.028362817952209872,16.053354960950788,566,0.00211954217888936,5,2359,all
324,3206310339,0.1547518321676648,88.20854433556894,570,0.028268551236749116,64,2264,all
325,3200810768,0.030483849119376186,18.77805105753573,616,0.006614303431169905,16,2419,all
326,3200803401,0.02154748540769734,12.842301302987615,596,0.004205214465937763,10,2378,all
327,3206246121,0.030420346233379397,15.483956232790113,509,0.005952380952380952,13,2184,all
328,3206223815,0.036248670942046556,21.930445919938165,605,0.017507294706127552,42,2399,all
329,3200811421,0.038370481525792866,30.964978591314843,807,0.004067402672864613,14,3442,all
