,page_id,avg_bits_per_token,total_bits,n_tokens,cer,levenshtein,gt_length,normalization_profile
66,3200811330,0.02890300685985967,20.43442584992079,707,0.014352469959946596,43,2996,all
67,3200813784,0.034597197123219646,20.273957514206714,586,0.0044212218649517685,11,2488,all
68,3200812913,0.057076448369312076,29.908058945519528,524,0.015425297487880123,35,2269,all
69,3200810957,0.03644202565540154,26.74844683106473,734,0.004012036108324975,12,2991,all
70,3200811342,0.039544466756586044,23.331235386385767,590,0.011926947446887812,32,2683,all
71,3200809738,0.019625763354960295,10.342777288064076,527,0.0030198446937014668,7,2318,all
72,3206329327,0.023215891210184136,16.50649865044092,711,0.004329004329004329,13,3003,all
73,3206311495,0.02965662441700018,19.247149246633118,649,0.007694998251136761,22,2859,all
74,3206237078,0.021684064009310184,14.311482246144722,660,0.005415162454873646,15,2770,all
75,3206269988,0.039091441925945054,30.10041028297769,770,0.012732615083251714,39,3063,all
76,3206328941,0.03472482779132353,15.105300089225736,435,0.008989952406134321,17,1891,all
77,3206206317,0.018863485458768776,14.298521977746733,758,0.007417397167902899,22,2966,all
78,3206243180,0.06920013894041466,49.754899898158136,719,0.011095700416088766,32,2884,all
79,3206211839,0.0274468721702237,21.38111342060426,779,0.005680025244556642,18,3169,all
80,3206223813,0.03749282687689291,22.645667433643318,604,0.003952569169960474,9,2277,all
81,3206328949,0.07186130519434973,56.842292408730636,791,0.021480406386066762,74,3445,all
82,3206196525,0.16591304421601807,139.36695714145517,840,0.30759702725020643,1490,4844,all
83,3206306326,0.02838718746335427,19.95619278673805,703,0.00663716814159292,21,3164,all
84,3207647413,0.11323741443671563,77.00144181696663,680,0.03388189738625363,70,2066,all
85,3206313598,0.03757706753727555,25.47725179027282,678,0.008408796895213453,26,3092,all
86,3206316971,0.009422486245282179,7.3212718125842535,777,0.004501800720288115,15,3332,all
87,3207166294,0.04255945996578513,35.45203015149902,833,0.009828009828009828,36,3663,all
88,3200801612,0.13883190214500604,137.44358312355598,990,0.05580159433126661,252,4516,all
89,3206225730,0.015936594704931174,11.840889865763861,743,0.0025380710659898475,8,3152,all
90,3200812734,0.03164460710032525,21.61326664952215,683,0.003498727735368957,11,3144,all
91,3200812171,0.023806338649014217,14.164771496163459,595,0.0032076984763432237,8,2494,all
92,3200812168,0.16307650583170158,171.23033112328665,1050,0.06805682859761686,297,4364,all
93,3206222959,0.04115034958633899,37.487968473154815,911,0.01174015131750587,45,3833,all
94,3200812186,0.04944018058723904,42.51855530502558,860,0.0150519978106185,55,3654,all
95,3206328965,0.16020921960219422,173.82700326838074,1085,0.04688181421718273,215,4586,all
96,3206243176,0.034725892525712655,23.995591735267446,691,0.01451721809588116,43,2962,all
97,3206323842,0.07634751434379683,69.8579756245741,915,0.016905737704918034,66,3904,all
98,3206192450,0.021008407436456236,20.65126451003648,983,0.00501378791677112,20,3989,all
99,3200811765,0.05938297864690011,46.55625525916969,784,0.009428403064230996,32,3394,all
100,3206235678,0.07078594865175336,69.15787183276304,977,0.017759886336727444,75,4223,all
101,3206276277,0.0677384120632647,43.21710689636288,638,0.027205882352941177,74,2720,all
102,3206222248,0.11918668485637351,124.90764572947944,1048,0.057398515931907465,263,4582,all
103,3206191822,0.034612866395192864,25.61352113244272,740,0.005297600498597694,17,3209,all
104,3200810449,0.06542557474770042,65.62185147194351,1003,0.02899884925201381,126,4345,all
105,3206261004,0.08002079994706598,61.21591195950548,765,0.05075075075075075,169,3330,all
106,3200811327,0.019245112558453417,14.29911863093089,743,0.0028230865746549563,9,3188,all
107,3206322590,0.19391893797708698,232.70272557250436,1200,0.10687849792381296,592,5539,all
108,3200811239,0.3859349059935056,468.9109107821093,1215,0.15294751976994966,851,5564,all
109,3206238634,0.04077056047270441,12.47579150464755,306,0.0020604395604395605,3,1456,all
110,3200811460,0.017196957236609668,6.018935032813384,350,0.0032701111837802484,5,1529,all
111,3200812702,0.029900543054848513,7.744240651205764,259,0.0,0,1056,all
112,3200810644,0.013293071249221288,4.373420440993804,329,0.0024232633279483036,3,1238,all
113,3206244259,0.05066339803431179,14.844375624053354,293,0.003427592116538132,4,1167,all
114,3206240630,0.06682948704811408,34.01620890749007,509,0.020192748967416244,44,2179,all
115,3206243197,0.02537983649603779,12.96909644947531,511,0.010374379792512404,23,2217,all
116,3206225742,0.018791160688868862,11.481399180898876,611,0.0011534025374855825,3,2601,all
117,3206325245,0.045720136698973804,21.076983018226922,461,0.007763975155279503,15,1932,all
118,3206328810,0.03217955569968199,17.505678300627004,544,0.004686035613870665,10,2134,all
119,3206232856,0.01674678890923479,7.4355742757002465,444,0.0026014568158168575,5,1922,all
120,3200812377,0.040554130016209035,16.74885569669433,413,0.02463605823068309,44,1786,all
121,3200810695,0.01931108312687658,10.582473553528365,548,0.004219409282700422,10,2370,all
122,3206269952,0.03609386390233368,15.845206253124484,439,0.01679790026246719,32,1905,all
123,3206256436,0.057494516869213814,24.205191601939017,421,0.01861427094105481,36,1934,all
124,3206205267,0.009777418781788247,5.348248073638171,547,0.0035087719298245615,8,2280,all
125,3206244438,0.02770924911810962,18.094139674125582,653,0.00708502024291498,21,2964,all
126,3206270911,0.031306074832753106,9.986637871648242,319,0.030087094220110848,38,1263,all
127,3206247554,0.02566806977189791,12.063992792792018,470,0.011235955056179775,22,1958,all
128,3200810269,0.01623633903923765,8.101933180579588,499,0.006572295247724975,13,1978,all
129,3206239500,0.060263788196122145,19.826786316524185,329,0.021484375,22,1024,all
130,3200810876,0.014034588006012611,5.768215670471183,411,0.0017123287671232876,3,1752,all
131,3200807889,0.02368404206934354,14.18674119953678,599,0.015232292460015232,40,2626,all
132,3206248855,0.0707798661344111,38.64580690938846,546,0.00711892797319933,17,2388,all
133,3206225571,0.02615288515590639,15.665578208387927,599,0.003468208092485549,9,2595,all
134,3206230154,0.03188491136567609,16.420729353323186,515,0.004091653027823241,10,2444,all
135,3206304270,0.022616501771727145,13.388969048862469,592,0.006281900274833137,16,2547,all
136,3206327837,0.03612000165214983,22.105441011115698,612,0.007454342154304882,20,2683,all
137,3200810898,0.015670668686735507,7.1301542524646555,455,0.0184404636459431,35,1898,all
138,3200810698,0.021280219594946265,9.597379037320765,451,0.049914917753828704,88,1763,all
139,3200801615,0.009436913016125374,4.331543074401546,459,0.0024260067928190197,5,2061,all
140,3206198085,0.014147272034442635,7.582937810461252,536,0.004526748971193415,11,2430,all
141,3200811639,0.0228547942874607,8.250580737773312,361,0.00186219739292365,3,1611,all
142,3206222306,0.03535738408200794,21.214430449204766,600,0.004692999608916699,12,2557,all
143,3206275818,0.02438743027060128,9.70619724769931,398,0.01124859392575928,20,1778,all
144,3206237352,0.03299856988556408,15.311336426901732,464,0.0033175355450236967,7,2110,all
145,3206194202,0.029145185079067024,18.973515486472632,651,0.0018057060310581437,5,2769,all
146,3200810314,0.03976145670140221,21.78927827236841,548,0.009425878320479864,22,2334,all
147,3206228045,0.01666675386858307,7.550039502468131,453,0.003972194637537239,8,2014,all
148,3206258240,0.029825452849271385,15.479410028771849,519,0.006066262249183388,13,2143,all
149,3206222914,0.013842071010145531,8.097611540935135,585,0.004339250493096647,11,2535,all
150,3202413249,0.017149088887665143,9.929322465958117,579,0.002331908278274388,6,2573,all
151,3200811643,0.025660000299666,11.393040133051704,444,0.004324324324324324,8,1850,all
152,3202426375,0.025336790392783512,15.404768558812375,608,0.0019455252918287938,5,2570,all
153,3206270176,0.024583866626951226,11.554417314667077,470,0.009921671018276762,19,1915,all
154,3207163575,0.056725771902858074,41.63671657669783,734,0.010143406785589367,29,2859,all
155,3206316965,0.016927569922092427,14.371506863856471,849,0.006993006993006993,23,3289,all
156,3200810927,0.015038957626673321,9.263997898030766,616,0.004739336492890996,12,2532,all
157,3200810281,0.02086418564385655,8.053575658528628,386,0.008965929468021518,15,1673,all
158,3206322110,0.03652883564514583,22.830522278216144,625,0.003838771593090211,10,2605,all
159,3200810285,0.042375319658315015,27.71345905653802,654,0.014587892049598834,40,2742,all
160,3200810646,0.014850648271638359,8.613375997550248,580,0.0008247422680412372,2,2425,all
161,3206201393,0.02078839141331675,16.36046404228028,787,0.032520325203252036,112,3444,all
162,3206191121,0.028960512659552774,15.986202988073131,552,0.005747126436781609,14,2436,all
163,3206223309,0.04528470772869727,29.978476516397592,662,0.006012777151446824,16,2661,all
164,3206244330,0.02093058737900884,13.500228859460702,645,0.012449528936742935,37,2972,all
165,3200808393,0.04391375664081513,26.831305307538045,611,0.006636250518457071,16,2411,all
166,3206234742,0.08083198034281781,33.62610382261221,416,0.02147766323024055,25,1164,all
167,3206319498,0.03879692507859728,24.752438200145065,638,0.008350730688935281,24,2874,all
168,3200810766,0.04583961983149094,28.00800771704096,611,0.014154552410099464,37,2614,all
169,3200811322,0.025018493652383466,11.90880297853453,476,0.0023934897079942556,5,2089,all
170,3200810738,0.037906120517847225,26.117317036796738,689,0.048366431774503525,151,3122,all
171,3200811332,0.025758920701883254,20.01468138536329,777,0.012044471896232242,39,3238,all
172,3200812244,0.11917421979552818,103.80074544190505,871,0.039281129653401796,153,3895,all
173,3206251456,0.02315529682125391,12.920655626259682,558,0.002543450614667232,6,2359,all
174,3206225570,0.04366953552904602,28.60354577152514,655,0.006201550387596899,16,2580,all
175,3206277701,0.08306989179793008,41.11959643997539,495,0.018238665971860343,35,1919,all
176,3206244094,0.0336077555760196,24.130368503582076,718,0.01929587000677048,57,2954,all
177,3206320475,0.11051670445987594,74.37774210149651,673,0.012597889002383384,37,2937,all
178,3200807892,0.007781490084969366,4.676675541066589,601,0.0024518388791593695,7,2855,all
179,3206192268,0.013795339447913953,12.029535998580966,872,0.005200208008320333,20,3846,all
180,3200809847,0.029179365293056227,19.666892207519897,674,0.01054421768707483,31,2940,all
181,3200811147,0.025660426387777793,14.857386878523341,579,0.012956419316843345,33,2547,all
182,3206206772,0.010564279288922892,6.423081807665119,608,0.0027279812938425566,7,2566,all
183,3206211933,0.01879778786076987,10.996705898550372,585,0.00444624090541633,11,2474,all
184,3206225928,0.022209989792659826,17.54589193620126,790,0.013379872018615475,46,3438,all
185,3206260932,0.058728984576130155,57.02584402342238,971,0.029609355561084846,119,4019,all
186,3200810901,0.029495188461022784,17.225190061237306,584,0.01950426655830963,48,2461,all
187,3206191677,0.029362349305039764,29.303624606429683,998,0.009076099604375146,39,4297,all
188,3205295615,0.032971260575860264,24.82735921362278,753,0.00697350069735007,20,2868,all
189,3200811809,0.05357790011588411,47.470019502673324,886,0.022119060622610594,81,3662,all
190,3206310339,0.15759389366465687,89.67092549518976,569,0.02782685512367491,63,2264,all
191,3206203053,0.020938005958105098,11.180895181628122,534,0.0018264840182648401,4,2190,all
192,3206225744,0.044180560698201116,37.90692107905656,858,0.010539845758354757,41,3890,all
193,3200813276,0.05963099675184196,44.902140554137,753,0.00952683391552874,30,3149,all
194,3200810322,0.025476825219663147,19.99930779743557,785,0.0035767511177347243,12,3355,all
195,3206324440,0.029762453342609393,21.250391686623107,714,0.005389019872010778,16,2969,all
196,3206325269,0.18542418056212384,204.33744697946048,1102,0.05401983540831399,256,4739,all
197,3200810742,0.026008327161497223,16.801379346327206,646,0.004335260115606936,12,2768,all
198,3200810140,0.0524137152974374,39.1006316118883,746,0.01685565430585351,55,3263,all
199,3206245335,0.070386767270448,45.32907812216851,644,0.021413276231263382,60,2802,all
200,3206190290,0.04438324906296505,42.25285310794273,952,0.006857413100023646,29,4229,all
201,3200812533,0.11323504900782817,116.9718056250865,1033,0.033796296296296297,146,4320,all
202,3206257161,0.03934592487739029,29.470097733165325,749,0.009535918626827717,30,3146,all
203,3202426394,0.023806139443059295,19.92573871384063,837,0.005742821473158552,23,4005,all
204,3200810915,0.04359647602102147,36.96981166582621,848,0.010809385710519377,41,3793,all
205,3206227018,0.30569185050718856,345.1260992226159,1129,0.08786008230452674,427,4860,all
206,3206269241,0.03270607785846633,21.913072165172444,670,0.0067613252197430695,20,2958,all
207,3202982093,0.04321576291358697,44.08007817185871,1020,0.022020725388601035,102,4632,all
208,3206320990,0.08381935876344943,76.61089390979278,914,0.018824136152656008,73,3878,all
209,3206319497,0.31650394005908994,407.34057085604877,1287,0.14746703678001388,850,5764,all
210,3206211444,0.20540652842337526,265.38523472300085,1292,0.08039492242595205,456,5672,all
211,3200812698,0.20968713660933525,225.62335899164472,1076,0.0859880239520958,359,4175,all
212,3200810212,0.04964298845197725,51.430136036248435,1036,0.019768234492160874,87,4401,all
213,3206206301,0.21117777684139957,294.1706431400696,1393,0.0774487471526196,476,6146,all
214,3207642541,0.19299215841957593,264.78524135165816,1372,0.10084443000974343,621,6158,all
215,3205297646,0.03380671626979551,9.364460406733357,277,0.0007763975155279503,1,1288,all
216,3200812236,0.009851783526187674,2.236354860444602,227,0.0011074197120708748,1,903,all
217,3206211502,0.03850186553664015,12.320596971724848,320,0.009287925696594427,12,1292,all
218,3206237557,0.045087466954113184,23.12987054746006,513,0.019197207678883072,44,2292,all
219,3206232847,0.029560565452477382,16.37655326067247,554,0.006779661016949152,16,2360,all
220,3206235685,0.035090157210025154,13.334259739809559,380,0.008974358974358974,14,1560,all
221,3206269989,0.1029287685059576,34.99578129202558,340,0.01996007984031936,30,1503,all
222,3200810451,0.037701590628652186,20.471963711358136,543,0.010624169986719787,24,2259,all
223,3200810211,0.03585246687585183,12.906888075306659,360,0.002512562814070352,4,1592,all
224,3206213274,0.027155997580884782,14.093962744479201,519,0.0045045045045045045,10,2220,all
225,3205317819,0.02914122229998695,12.23931336599452,420,0.006117908787541713,11,1798,all
226,3206225614,0.021833413024481503,7.598027732519563,348,0.0034153005464480873,5,1464,all
227,3206235318,0.045971719607281324,14.481091676293616,315,0.003005259203606311,4,1331,all
228,3206269255,0.046346276768034086,22.292559125424397,481,0.020589872008903727,37,1797,all
229,3205295659,0.025628593436340667,12.199210475698157,476,0.009433962264150943,19,2014,all
230,3200810316,0.02532968983952562,8.51077578608061,336,0.002178649237472767,3,1377,all
231,3206276279,0.05875823565247794,25.442316037522946,433,0.009702850212249849,16,1649,all
232,3206327966,0.01588511692760211,7.577200774466206,477,0.008048289738430584,16,1988,all
233,3200811389,0.04246707309429977,23.314423128770574,549,0.011368605159597726,26,2287,all
234,3200813767,0.019381438560187123,7.5199981613526035,388,0.002197802197802198,4,1820,all
235,3200808401,0.01823611761630484,8.333905750651311,457,0.003271537622682661,6,1834,all
236,3206244471,0.030231417996888492,13.997146532559372,463,0.0033428844317096467,7,2094,all
237,3200811975,0.02647789142022721,11.597316442059519,438,0.0069407367859049655,13,1873,all
238,3206258472,0.024810760221964708,11.239274380550013,453,0.006,12,2000,all
239,3200810789,0.017010220546960674,8.369028509104652,492,0.001445086705202312,3,2076,all
240,3207644853,0.04722917249241887,22.858919486330734,484,0.025540275049115914,52,2036,all
241,3206276250,0.037726660777388524,15.694290883393627,416,0.016324062877871828,27,1654,all
242,3200810717,0.024121343090073834,13.314981385720756,552,0.01231945624468989,29,2354,all
243,3206240001,0.02534248112470484,18.27192889091219,721,0.008961168270826419,27,3013,all
244,3200811970,0.014302203676004372,8.524113390898606,596,0.004645760743321719,12,2583,all
245,3206275071,0.04603411055527573,19.28829232266053,419,0.005142857142857143,9,1750,all
246,3206204300,0.05104961891637163,24.19751936636015,474,0.0067243035542747355,14,2082,all
247,3206237358,0.027124531707498876,15.298235883029365,564,0.006517311608961304,16,2455,all
248,3206222931,0.01770217350452958,10.92224105229475,617,0.002197802197802198,6,2730,all
249,3200812176,0.014969787008373163,7.544772652220074,504,0.0040178571428571425,9,2240,all
250,3200812225,0.02880244143993563,16.647811152282795,578,0.0027958993476234857,6,2146,all
251,3200801632,0.020487151790890952,13.521520181988029,660,0.012951601908657124,38,2934,all
252,3206269975,0.037902466956451275,19.254453213877248,508,0.006890215893431328,15,2177,all
253,3206258792,0.028361868829072826,18.718833427188066,660,0.005277973258268825,15,2842,all
254,3200810954,0.037369635853544754,24.252893668950545,649,0.016094420600858368,45,2796,all
255,3206270194,0.018949667107831063,9.948575231611308,525,0.008906481939633844,18,2021,all
256,3206206321,0.018823954356130854,11.48261215723982,610,0.004624277456647399,12,2595,all
257,3206255777,0.01773391569614007,10.445276345026501,589,0.010806317539484621,26,2406,all
258,3200810563,0.025715217931279975,17.537778629132944,682,0.020818875780707843,60,2882,all
259,3200803389,0.09325339146388104,54.45998061490653,584,0.018148820326678767,40,2204,all
260,3206232852,0.018809551936753162,11.154064298494625,593,0.003506038176860148,9,2567,all
261,3200801619,0.02258299029804707,13.549794178828241,600,0.004983980064079744,14,2809,all
262,3206270938,0.08009322824647153,42.449410970629906,530,0.02040816326530612,42,2058,all
263,3206313966,0.022396554196515785,13.281156638533862,593,0.003912363067292645,10,2556,all
264,3200811290,0.01688179381483729,10.247248845606235,607,0.002276176024279211,6,2636,all
265,3206206307,0.06448333917223142,37.40033671989423,580,0.02761430511543685,61,2209,all
266,3200807899,0.010506961347290785,6.493302112625705,618,0.002916514764855997,8,2743,all
267,3206224235,0.07858032518956283,55.94919153496873,712,0.0348681269557443,78,2237,all
268,3206266075,0.02341982132104211,14.87158653886174,635,0.014654839953721558,38,2593,all
269,3200810760,0.03124884111201772,22.530414441764776,721,0.002088409328228333,6,2873,all
270,3206213265,0.03902736134768938,21.230884573143022,544,0.006837606837606838,16,2340,all
271,3200812376,0.019581801422798837,10.593754569734172,541,0.0030211480362537764,7,2317,all
272,3200809849,0.02448100980885912,20.343719151161928,831,0.004545454545454545,17,3740,all
273,3206268694,0.0331868280079604,16.72616131601204,504,0.016707616707616706,34,2035,all
274,3206251983,0.0421763826752854,24.631007482366673,584,0.020161290322580645,50,2480,all
275,3200811448,0.02555955349911899,19.169665124339243,750,0.0035714285714285713,11,3080,all
276,3206309556,0.022947999326757198,13.42457960615296,585,0.0008865248226950354,2,2256,all
277,3206227029,0.03203244339759376,17.425649208291002,544,0.003975265017667844,9,2264,all
278,3200797037,0.027789913589282858,16.979637203051826,611,0.022863568215892055,61,2668,all
279,3206223311,0.030555138918691677,19.49417863012529,638,0.0048209366391184574,14,2904,all
280,3200810452,0.021195144125517974,13.501306807954949,637,0.0018037518037518038,5,2772,all
281,3206208412,0.031076720083196514,15.041132520267112,484,0.009985734664764621,21,2103,all
282,3200811032,0.02856694189158165,19.968292382215573,699,0.0020689655172413794,6,2900,all
283,3206210831,0.026026707690871405,15.694104737595456,603,0.004958047292143402,13,2622,all
284,3206247536,0.15281331739127582,88.02047081737487,576,0.029144768275203056,61,2093,all
285,3206211822,0.025502735064507974,16.041220355575515,629,0.003022289384208538,8,2647,all
286,3206304580,0.036817024662971064,25.18284486947221,684,0.00517631834357813,16,3091,all
287,3200811798,0.0429196095915236,30.730440467530897,716,0.0037012113055181696,11,2972,all
288,3206238351,0.03448190127032194,24.309740395576966,705,0.008091706001348618,24,2966,all
289,3200811228,0.02816024730573655,22.13395438230893,786,0.003401360544217687,12,3528,all
290,3206244076,0.06422185206009387,50.349932015113595,784,0.00976620301864457,33,3379,all
291,3200811144,0.03841319269260444,30.80738053946876,802,0.021079988449321397,73,3463,all
292,3206270929,0.08665608950652266,63.0856331607485,728,0.05674895799935877,177,3119,all
293,3206237533,0.03853134321493603,29.20675815692151,758,0.012411347517730497,42,3384,all
294,3206234065,0.03603734682568518,26.415375223227237,733,0.00670926517571885,21,3130,all
295,3206208471,0.14525417720159067,139.73451846793023,962,0.05128205128205128,208,4056,all
296,3206201441,0.03129965008929341,24.03813126857734,768,0.012568976088289392,41,3262,all
297,3206224252,0.029120716096734677,20.326259835520805,698,0.008595988538681949,24,2792,all
298,3200811362,0.06277158143446415,53.10475789355667,846,0.019613111230521226,73,3722,all
299,3200807974,0.03709936540305611,28.90040564898071,779,0.011042944785276074,36,3260,all
300,3200811328,0.04211941350643158,29.39935062748924,698,0.00717458148274684,21,2927,all
301,3200812527,0.09685426441685721,95.01403339293692,981,0.04959254947613504,213,4295,all
302,3206323865,0.029157650416434828,20.439512941920814,701,0.006499837504062398,20,3077,all
303,3200803403,0.05081657262334701,49.2920754446466,970,0.025206124852767964,107,4245,all
304,3206304816,0.05145254419676233,41.05913026901634,798,0.013223626212165737,45,3403,all
305,3206191884,0.07480488468643173,89.31703231559949,1194,0.01878429717180245,89,4738,all
306,3206323884,0.12984448955240024,120.10615283597022,925,0.041369120906180744,168,4061,all
307,3206245353,0.05191614431151665,51.50081515702452,992,0.021594302779692168,94,4353,all
308,3206268671,0.028545966083711106,21.38092859669962,749,0.012855007473841554,43,3345,all
309,3200813268,0.20320209478515805,216.003826756623,1063,0.07881024750325662,363,4606,all
310,3200810602,0.021594096546327282,15.936443251189534,738,0.002545338848234171,8,3143,all
311,3200811642,0.06604089752139959,66.89942918917778,1013,0.03178867248712783,142,4467,all
312,3206203543,0.0880504201267838,77.92462181220365,885,0.02509860164933668,70,2789,all
313,3206235320,0.03312314076559806,24.11364647735539,728,0.009852216748768473,32,3248,all
314,3200810283,0.057680596189309076,37.72310990780814,654,0.021868050407709415,59,2698,all
315,3206210894,0.33875167069065965,396.00070303738113,1169,0.12035661218424963,648,5384,all
316,3206223327,0.23034953751009934,367.63786186611856,1596,0.1056391548867609,695,6579,all
317,3206313644,0.03831983487419908,17.895362886250968,467,0.007349338559529643,15,2041,all
318,3206232849,0.013335047788350872,7.867678195127015,590,0.004249893752656183,10,2353,all
319,3200810213,0.011919966408263835,8.463176149867323,710,0.0012426219322771047,4,3219,all
320,3200810647,0.029956691576476558,4.553417119624437,152,0.002976190476190476,2,672,all
321,3206201386,0.06353554477619278,17.345203723900628,273,0.009689922480620155,10,1032,all
322,3206275812,0.1101088263515933,25.435138887218052,231,0.06487025948103792,65,1002,all
323,3206233263,0.029776476368952302,3.0967535423710393,104,0.009029345372460496,4,443,all
324,3206269950,0.03710577683933395,11.317261935996854,305,0.00539291217257319,7,1298,all
325,3206262517,0.020874356017723618,4.237494271597894,203,0.00641025641025641,5,780,all
326,3206232834,0.17867936387796998,21.97756175699031,123,0.05555555555555555,16,288,all
327,3207646187,0.06103654341840856,9.277554599598101,152,0.029320987654320986,19,648,all
328,3206274525,0.027085859006872885,11.023944615797264,407,0.007527504342790967,13,1727,all
