,page_id,avg_bits_per_token,avg_surprisal_per_token,total_bits,n_tokens,cer,levenshtein,gt_length,normalization_profile
116,3200810720,0.020375373189241233,0.007072765521088765,12.22522391354474,600,0.015565679574791193,41,2634,all
117,3200810271,0.020955557474425228,0.007264924170477864,14.459334657353407,690,0.005090909090909091,14,2750,all
118,3200810957,0.027440172311893128,0.007290079868748243,20.113646304617664,733,0.0036776997659645604,11,2991,all
119,3200810322,0.02358218340111765,0.006491737613933201,18.512013969877355,785,0.0035767511177347243,12,3355,all
120,3200812711,0.044166832274422536,0.014341699232415277,29.856778617509633,676,0.001397624039133473,4,2862,all
121,3200811905,0.027605358779724372,0.009792627527971024,18.661222535093675,676,0.01474442988204456,45,3052,all
122,3200807975,0.03162286450689549,0.01335224567771246,26.468337592271528,837,0.017523364485981307,60,3424,all
123,3200803389,0.0877910514286117,0.034301298646536145,51.26997403430923,584,0.018148820326678767,40,2204,all
124,3200807974,0.038227735918224155,0.0166568333642722,29.77940628029662,779,0.011656441717791411,38,3260,all
125,3200808400,0.03203000593980887,0.010169177179832865,27.83407516169391,869,0.014308012486992715,55,3844,all
126,3200811428,0.055822430125112246,0.021237636580588647,40.69455156120683,729,0.010439734261309713,33,3161,all
127,3200812376,0.03976276972441224,0.012770089734103613,21.591183960355846,543,0.0030211480362537764,7,2317,all
128,3200812734,0.03191954824809562,0.009688571120864424,21.801051453449308,683,0.003498727735368957,11,3144,all
129,3200810563,0.02619520381222246,0.0069812026384546,17.865128999935717,682,0.020818875780707843,60,2882,all
130,3200811146,0.02771702788471011,0.009976726560386725,20.23343035583838,730,0.0031279324366593683,10,3197,all
131,3200810641,0.031650232453466785,0.01051507734101631,26.332993401284366,832,0.0015101177891875567,5,3311,all
132,3200812186,0.05175040133733577,0.023245289945377324,44.60884595278343,862,0.012315270935960592,45,3654,all
133,3200810452,0.021972651677891347,0.0070617200451647474,13.974606467138896,636,0.0018037518037518038,5,2772,all
134,3200810117,0.05321683104089002,0.018078253703561226,37.411432221745685,703,0.0029498525073746312,9,3051,all
135,3200811144,0.04231506224304994,0.01728451667516296,33.8097347321969,799,0.01876985272884782,65,3463,all
136,3200812741,0.03837265927764141,0.011762772024480535,25.863172353130313,674,0.003808864265927978,11,2888,all
137,3200811328,0.04079636675827041,0.01614182076614694,28.475863997272747,698,0.00717458148274684,21,2927,all
138,3200808407,0.032170686936931064,0.011820031409258847,23.83847902026592,741,0.008067018305926156,26,3223,all
139,3200810213,0.012393711548968962,0.0030229232297159644,8.799535199767963,710,0.0012426219322771047,4,3219,all
140,3200811798,0.03442684888145667,0.011293927051023504,24.546343252478604,713,0.0037012113055181696,11,2972,all
141,3200810955,0.05295250938940919,0.01991121613201414,49.19288122276114,929,0.02091713596138375,78,3729,all
142,3200810564,0.052324219411562345,0.020527988137172812,37.83041063455958,723,0.0075877331647170405,24,3163,all
143,3200810928,0.02643207184591721,0.009048485344594485,17.33943913092169,656,0.008091210003677823,22,2719,all
144,3200812175,0.03245419678559183,0.009616780872817546,23.4319300791973,722,0.0032948929159802307,10,3035,all
145,3200810283,0.0587179829711683,0.02701637436128674,38.518996829086404,656,0.021868050407709415,59,2698,all
146,3200810696,0.024637084521160518,0.006613030250843796,15.324266572161843,622,0.022370486656200943,57,2548,all
147,3200811228,0.03575229845905553,0.012581589708577841,29.1023709456712,814,0.008786848072562359,31,3528,all
148,3200811985,0.05089326626384788,0.016776300016952805,40.409253413495215,794,0.003605769230769231,12,3328,all
149,3200811448,0.027221186452941106,0.007171876636269833,20.38866865325289,749,0.002922077922077922,9,3080,all
150,3200811895,0.04550035360156249,0.016261072349692755,38.49329914692186,846,0.018118838262723154,68,3753,all
151,3200809849,0.02474005125528003,0.008358795048764533,20.855863208201065,843,0.004545454545454545,17,3740,all
152,3200811765,0.07280488624583142,0.02680888887530857,57.07903081673184,784,0.008249852681202121,28,3394,all
153,3200813276,0.07721949756429866,0.027400180060192316,59.07291563668847,765,0.011749761829152112,37,3149,all
154,3200811362,0.062469221845790915,0.023942654307349445,52.848961681539116,846,0.019613111230521226,73,3722,all
155,3200811332,0.02515253953585953,0.007646945080590867,19.543523219362854,777,0.012044471896232242,39,3238,all
156,3200808403,0.018042810157674012,0.005368102288861552,13.22537984557505,733,0.0024837007140639552,8,3221,all
157,3200811032,0.01745916809283765,0.00592049981131607,12.046825984057978,690,0.0034482758620689655,10,2900,all
158,3200810449,0.07511485789488773,0.03195823267647122,75.34020246857239,1003,0.02715765247410817,118,4345,all
159,3200812527,0.11222077160398396,0.04477402273480247,111.32300543115208,992,0.039813736903376015,171,4295,all
160,3200810768,0.029081481786710713,0.009448108220807562,17.9141927806138,616,0.006614303431169905,16,2419,all
161,3200810901,0.026567091884095406,0.01022529740966236,15.196376557702573,572,0.01909792767167818,47,2461,all
162,3200810285,0.03797142956557625,0.015506591370714687,24.795343506321288,653,0.014587892049598834,40,2742,all
163,3200801630,0.07733486746667408,0.02926063031562562,77.33486746667407,1000,0.029971455756422453,126,4204,all
164,3200811364,0.037509563055374194,0.010476713948314996,27.56952884570003,735,0.007296849087893864,22,3015,all
165,3200801629,0.12399637407300947,0.0535521034617059,134.04008037292323,1081,0.06295399515738499,286,4543,all
166,3200812168,0.19961983817393048,0.09601599090584552,208.60273089175735,1045,0.07011915673693858,306,4364,all
167,3200810760,0.031066728427114273,0.00925770152432748,22.39911119594939,721,0.002088409328228333,6,2873,all
168,3200810261,0.027901161180401906,0.010222333542200252,24.022899776326042,861,0.01958080529509101,71,3626,all
169,3200810905,0.10835413587832358,0.03942496383186924,114.855384031023,1060,0.03470380194518125,157,4524,all
170,3200810915,0.04627054070076038,0.01840136126204591,39.28368905494556,849,0.010282098602689164,39,3793,all
171,3200812244,0.1259819618358607,0.050107066341677116,108.3444871788402,860,0.050577663671373556,197,3895,all
172,3200811421,0.030956015450761258,0.010221339913826503,24.950548453313573,806,0.0026147588611272515,9,3442,all
173,3200812913,0.08085426476147757,0.030267870618704368,42.93361458834459,531,0.016747465843984136,38,2269,all
174,3200810767,0.06616523972123015,0.021545120683437207,44.46304109266666,672,0.016727272727272726,46,2750,all
175,3200812171,0.030190574106286134,0.009516081846499366,17.691676426283674,586,0.0032076984763432237,8,2494,all
176,3200813277,0.05052263338938976,0.01764659036834138,33.69859647072297,667,0.023350253807106598,69,2955,all
177,3200808398,0.06782025251546903,0.02451040209363092,65.31090317239668,963,0.01669573884874159,67,4013,all
178,3200810145,0.41148948332491597,0.20315202792442183,360.0532979093015,875,0.16869424168694241,624,3699,all
179,3200811564,0.022878169842703643,0.006215686161983187,16.563794966117438,724,0.004394224733207784,14,3186,all
180,3200801612,0.13860669216134108,0.0615343266347885,136.52759177892096,985,0.04893711248892826,221,4516,all
181,3200810896,0.20401916805968118,0.09629010021242639,204.83524473191991,1004,0.08897569444444445,410,4608,all
182,3200812528,0.17499435582631306,0.07767563720019416,161.16980171603433,921,0.1318448883666275,561,4255,all
183,3200811809,0.05342157622285926,0.022641675838837794,47.278094957230444,885,0.02184598580010923,80,3662,all
184,3200810153,0.06592137935573758,0.025821253465986186,67.1738855634966,1019,0.01606145251396648,69,4296,all
185,3200812533,0.12576302105377304,0.04916285081514645,131.1708309590853,1043,0.040046296296296295,173,4320,all
186,3200812698,0.1527203585832651,0.060528614053360075,156.99652862359653,1028,0.04311377245508982,180,4175,all
187,3200811642,0.05921846118149267,0.02257508381434678,59.15924272031118,999,0.021043205730915605,94,4467,all
188,3200810212,0.049628692253457195,0.019165727470929164,51.41532517458165,1036,0.01522381276982504,67,4401,all
189,3200810718,0.12765916968438534,0.05812836749079742,140.1697683134551,1098,0.08369951872776732,400,4779,all
190,3200810284,0.08163207595073696,0.03362360361473728,77.87700045700306,954,0.019429119692971935,81,4169,all
191,3200811239,0.4791753310741534,0.2504892446836371,591.3023585455053,1234,0.1531272465851905,852,5564,all
192,3200810690,0.08843509146353079,0.03500628017951877,98.7819971647639,1117,0.023913997367266345,109,4558,all
193,3200810276,0.18784824998505859,0.08553702178949947,200.80977923402762,1069,0.07154882154882154,340,4752,all
194,3200813268,0.2247908002747255,0.10096016211066584,233.10805988489034,1037,0.0864090316977855,398,4606,all
195,3200809850,0.2914667204582344,0.1369933502870223,372.4944687456236,1278,0.12063596131781675,736,6101,all
196,3200810209,0.1925709379657869,0.09654763275706069,243.40966558875462,1264,0.09062059238363893,514,5672,all
197,3200810958,0.18680266949707464,0.0909468635607656,224.5368087354837,1202,0.07227488151658767,366,5064,all
198,3200813767,0.020237454941734675,0.005856418121222538,7.852132517393054,388,0.002197802197802198,4,1820,all
199,3200813282,0.015584634086384495,0.004598932654055357,11.220936542196837,720,0.003955174686882004,12,3034,all
200,3202405178,0.019563055367058223,0.0055155314274057225,4.284309125385751,219,0.0033112582781456954,3,906,all
201,3206192290,0.06097092378637431,0.025724071367057056,13.901370623293342,228,0.008858267716535433,9,1016,all
202,3205297646,0.033610821968779216,0.016821906479585775,9.310197685351843,277,0.0007763975155279503,1,1288,all
203,3205295999,0.07091877202548895,0.028813459848710112,23.190438452334888,327,0.00333555703802535,5,1499,all
204,3205317819,0.03052417155289586,0.012255755839033643,12.820152052216262,420,0.006117908787541713,11,1798,all
205,3206199353,0.020275245034265733,0.005469960539938825,8.434501934254545,416,0.005681818181818182,10,1760,all
206,3206232834,0.18453516260729674,0.07939342146951231,22.6978250006975,123,0.05555555555555555,16,288,all
207,3206187528,0.017126208820155232,0.00468476192291801,12.313744141691613,719,0.0038119440914866584,12,3148,all
208,3200813820,0.03900625425289505,0.01471913043130484,16.499645548974605,423,0.00834326579261025,14,1678,all
209,3206211502,0.03684781969841468,0.015034436989438928,11.791302303492696,320,0.009287925696594427,12,1292,all
210,3200813773,0.013284138251245803,0.004048954985870912,7.465685697200141,562,0.002551020408163265,6,2352,all
211,3202448316,0.021132633619406253,0.008203913986640778,9.277226158919346,439,0.002109704641350211,4,1896,all
212,3206191121,0.03137751025627566,0.011951659034051905,17.383140681976716,554,0.005747126436781609,14,2436,all
213,3205295659,0.03940577801525317,0.015774840701539682,18.75715033526051,476,0.009433962264150943,19,2014,all
214,3206233263,0.03720378599445221,0.014590158479739145,3.9808051014063865,107,0.009029345372460496,4,443,all
215,3206244093,0.025698075405702108,0.008909317867689465,5.7563688908772725,224,0.0031982942430703624,3,938,all
216,3206239284,0.03752670246491473,0.010492512583993968,8.631141566930387,230,0.004123711340206186,4,970,all
217,3206201386,0.06739541637527137,0.024725295792782837,18.331553254073814,272,0.01065891472868217,11,1032,all
218,3206235318,0.048236119453394885,0.014535931664939081,15.194377627819389,315,0.003005259203606311,4,1331,all
219,3206239500,0.06027044942246025,0.019992403084328963,19.828977859989422,329,0.0205078125,21,1024,all
220,3206228635,0.036298703546215935,0.011199490255520436,11.542987727696667,318,0.0038639876352395673,5,1294,all
221,3206213265,0.029967074159442025,0.011342074915215678,16.481890787693114,550,0.001282051282051282,3,2340,all
222,3206204170,0.03250892322726464,0.008827148315522233,11.085542820497242,341,0.006793478260869565,10,1472,all
223,3206204300,0.041879433030687245,0.013299725881666233,19.138900895024072,457,0.006243996157540826,13,2082,all
224,3206236091,0.04858813603588895,0.018655144891723582,20.84431035939636,429,0.009330406147091108,17,1822,all
225,3206218935,0.01331858308336315,0.003503447560391847,6.80579595559857,511,0.001786511835640911,4,2239,all
226,3202413249,0.022005857354961904,0.00882464802319246,12.741391408522942,579,0.002331908278274388,6,2573,all
227,3206191883,0.01213510264497925,0.003640956366064884,6.601495838868712,544,0.006260434056761269,15,2396,all
228,3206190899,0.03265948441587226,0.013768339020140158,17.538143131323405,537,0.00783630822812364,18,2297,all
229,3206230154,0.033747728400154324,0.013905228488150677,17.380080126079477,515,0.004909983633387889,12,2444,all
230,3206223813,0.036037494032676524,0.013488856651324852,21.190046491213796,588,0.003952569169960474,9,2277,all
231,3206208412,0.030372656291416535,0.012080436726440519,14.700365645045602,484,0.009985734664764621,21,2103,all
232,3206200618,0.02924880149419722,0.012629019798640834,14.361161533650835,491,0.0035257822829440283,8,2269,all
233,3206210050,0.0413978761573139,0.01628513028244325,21.89947648721905,529,0.011484098939929329,26,2264,all
234,3206227029,0.034396207954990474,0.011919747575157182,18.711537127514816,544,0.00441696113074205,10,2264,all
235,3202426375,0.02691696049146655,0.010805693022294071,16.365511978811664,608,0.0019455252918287938,5,2570,all
236,3206201960,0.016183163758611233,0.004367768488681295,8.059215551788395,498,0.004782608695652174,11,2300,all
237,3206198085,0.017321383763166994,0.004641597695203421,9.50943968597868,549,0.004526748971193415,11,2430,all
238,3206194299,0.023873203636851414,0.007478118813514517,15.804060807595636,662,0.0113555713271824,32,2818,all
239,3206197609,0.03039756075312896,0.011903115399699783,18.238536451877376,600,0.00336417157275021,8,2378,all
240,3206205267,0.0121360463733491,0.004453389445869032,6.638417366221957,547,0.0035087719298245615,8,2280,all
241,3206222306,0.029094041604492554,0.009362566908025062,17.369142837882055,597,0.005084082909659757,13,2557,all
242,3206213274,0.02833459657209778,0.008667505319358471,14.705655620918748,519,0.0045045045045045045,10,2220,all
243,3206201313,0.02307448966018337,0.009212998776673984,15.183014196400658,658,0.005753326141675656,16,2781,all
244,3206227121,0.03450847479852777,0.012038791306180205,23.94888151017827,694,0.014447884416924664,42,2907,all
245,3206191683,0.04377797050562262,0.013044842207004005,25.960336509834214,593,0.4019715224534502,734,1826,all
246,3206192213,0.026027181606333365,0.010482585317527531,15.043710968460685,578,0.012865497076023392,33,2565,all
247,3205297535,0.034592092003947895,0.016991233871722744,20.686071018360842,598,0.0036437246963562753,9,2470,all
248,3205295615,0.03455429278612836,0.011364850168594317,26.019382467954653,753,0.00697350069735007,20,2868,all
249,3206236342,0.07478796392608285,0.028967017839444508,39.48804495297174,528,0.0191793041926851,43,2242,all
250,3206197110,0.03385718029232313,0.010948858928897019,13.712158018390868,405,0.004703115814226925,8,1701,all
251,3206212815,0.03339912087681877,0.0117562396645151,20.440261976613087,612,0.007544322897019992,20,2651,all
252,3206238890,0.10062052408437008,0.041741883931774235,39.644486489241814,394,0.045454545454545456,49,1078,all
253,3200813774,0.09747429724685139,0.04215851577696631,92.11321089827456,945,0.04833252779120348,200,4138,all
254,3206228942,0.03761678269108773,0.01785467239776906,8.275692192039301,220,0.0020964360587002098,2,954,all
255,3206225614,0.022071396770294488,0.0078446849735948,7.680846076062482,348,0.0034153005464480873,5,1464,all
256,3206203053,0.018055554361689586,0.005520618921305524,9.64166602914224,534,0.0018264840182648401,4,2190,all
257,3206234742,0.08132400862188967,0.03330742265150756,33.8307875867061,416,0.022336769759450172,26,1164,all
258,3206235685,0.0369104373108862,0.01668524389432532,14.062876615447642,381,0.010897435897435897,17,1560,all
259,3206237352,0.0332762513091155,0.008535466926299534,15.44018060742959,464,0.0033175355450236967,7,2110,all
260,3206223340,0.031609269839206304,0.010164095721372295,14.729919745070138,466,0.0018788163457022077,4,2129,all
261,3206232856,0.018779404224630404,0.004358643577934048,8.3380554757359,444,0.0026014568158168575,5,1922,all
262,3206239297,0.031784730581182634,0.009150728730558732,12.55496857956714,395,0.007348784624081402,13,1769,all
263,3206197594,0.019034050487432345,0.00597616577196977,11.45849839343427,602,0.002370604504148558,6,2531,all
264,3206244259,0.04627961274241367,0.014669299019800186,13.559926533527205,293,0.003427592116538132,4,1167,all
265,3206239803,0.019798235597742783,0.006646707614771641,10.631652515987875,537,0.0076370170709793355,17,2226,all
266,3206230569,0.04225909698502748,0.012671451254702133,23.45379882669025,555,0.004782608695652174,11,2300,all
267,3206206307,0.0572889477706284,0.02320834383883937,33.17030075919384,579,0.027161611588954276,60,2209,all
268,3206199899,0.04375006470795696,0.017634680351752446,23.712535071712672,542,0.014505494505494506,33,2275,all
269,3206244096,0.02835042122647869,0.01193299724899964,13.353048397671463,471,0.006965174129353234,14,2010,all
